# LAMMPS data file written by OVITO Basic 3.10.6

13272 atoms
4 atom types

-100.0 220.0 xlo xhi
-100.0 220.0 ylo yhi
-20.0 200.0 zlo zhi

Masses

1 1.008  # HT
2 15.999  # OT
3 1.0  # surface
4 1.0  # pillars

Atoms  # atomic

2893 2 40.730772 27.812004 64.939621
2894 1 39.821552 27.771286 65.236076
2895 1 41.227112 27.365791 65.625763
2896 2 51.88732 63.259884 50.337452
2897 1 51.793251 62.741236 51.136433
2898 1 52.551256 62.7962 49.827124
2899 2 38.948681 49.570778 46.58638
2900 1 39.187099 48.906586 47.233104
2901 1 39.774857 49.797554 46.159512
2902 2 35.164062 39.573208 64.899738
2903 1 34.455307 39.15934 64.407146
2904 1 34.746405 40.30724 65.350269
2905 2 40.710076 29.816551 45.842156
2906 1 39.842716 29.42057 45.926553
2907 1 40.613096 30.459328 45.139585
2908 2 35.220749 47.143162 66.816147
2909 1 34.537266 47.808811 66.739136
2910 1 34.757978 46.35614 67.103603
2911 2 34.381935 49.032787 64.836407
2912 1 34.678347 49.725792 65.426449
2913 1 33.644888 49.419201 64.363518
2914 2 53.797644 43.216328 55.184269
2915 1 54.691368 43.382416 55.4841
2916 1 53.87216 43.15086 54.232201
2917 2 53.319712 65.240096 53.023563
2918 1 52.963667 65.173277 53.909592
2919 1 52.572369 65.496508 52.483284
2920 2 53.04536 27.307392 62.371449
2921 1 52.368061 27.346031 63.046772
2922 1 53.869196 27.291901 62.858532
2923 2 40.25518 44.801025 57.38588
2924 1 40.770344 45.206993 56.688705
2925 1 39.984571 43.957172 57.024071
2926 2 47.33264 36.685234 69.185478
2927 1 47.129425 37.470901 69.693047
2928 1 46.509167 36.459187 68.753044
2929 2 45.63068 67.808117 41.801651
2930 1 44.86056 68.189745 41.380348
2931 1 45.416699 67.804268 42.734636
2932 2 44.556463 34.923943 48.229008
2933 1 45.293356 34.633205 47.69164
2934 1 43.986856 35.394695 47.620608
2935 2 46.950752 58.101067 61.006187
2936 1 46.296072 57.78418 60.3839
2937 1 47.681561 58.389616 60.459513
2938 2 33.819353 39.703102 72.685387
2939 1 33.193954 39.751255 71.962326
2940 1 33.287825 39.829933 73.471264
2941 2 41.562927 65.7004 76.146042
2942 1 40.748192 65.204165 76.066998
2943 1 42.076427 65.217112 76.793335
2944 2 53.90102 39.92083 64.246361
2945 1 53.886616 39.379715 65.035774
2946 1 54.702444 40.438385 64.324776
2947 2 51.547916 67.709576 71.8498
2948 1 52.309664 67.726528 72.429184
2949 1 51.45104 68.614792 71.554127
2950 2 42.69554 37.239136 79.455841
2951 1 41.98652 37.010857 78.854668
2952 1 42.317604 37.904423 80.03101
2953 2 43.758419 52.229212 85.391121
2954 1 43.80444 51.912247 84.489128
2955 1 43.706576 51.434647 85.922352
2956 2 53.332245 35.367966 84.971581
2957 1 53.66546 34.47263 84.912304
2958 1 53.234119 35.525841 85.910549
2959 2 47.058237 48.467964 66.984734
2960 1 47.940157 48.771538 67.199699
2961 1 46.5737 48.53624 67.807423
2962 2 49.812883 66.14994 64.199871
2963 1 48.973553 65.964508 64.621017
2964 1 50.187908 66.863484 64.716022
2965 2 26.183197 46.893818 56.194088
2966 1 25.679058 47.706371 56.151291
2967 1 25.768448 46.390667 56.894825
2968 2 50.236113 73.972717 61.851814
2969 1 50.020519 74.513723 62.611427
2970 1 49.511076 74.113947 61.242996
2971 2 25.999432 45.625385 64.982628
2972 1 26.383244 44.787197 64.724915
2973 1 26.161098 46.202843 64.236534
2974 2 40.139324 41.18911 76.864521
2975 1 39.585888 41.069092 76.092793
2976 1 40.065121 40.363815 77.343704
2977 2 36.789171 42.147728 46.728028
2978 1 36.673992 42.223183 47.675261
2979 1 37.697353 41.865887 46.618412
2980 2 49.373951 69.952959 44.841936
2981 1 48.602116 70.50135 44.70138
2982 1 49.0606 69.233591 45.390173
2983 2 34.99094 70.391476 57.974546
2984 1 35.755152 70.452835 58.547638
2985 1 35.206656 70.948292 57.226442
2986 2 51.008209 28.340687 39.3316
2987 1 51.332479 27.736603 39.999592
2988 1 50.137001 28.01054 39.112108
2989 2 26.883121 50.175385 69.946964
2990 1 27.314823 51.001041 69.727367
2991 1 26.407166 50.361336 70.756344
2992 2 38.205652 52.118587 48.203424
2993 1 38.775728 51.353241 48.277679
2994 1 37.985275 52.164274 47.27304
2995 2 52.861332 31.987137 84.601032
2996 1 52.003696 31.567497 84.533066
2997 1 52.822489 32.481293 85.419876
2998 2 39.572577 68.834492 48.168584
2999 1 39.608093 68.090631 47.567204
3000 1 40.460423 69.192043 48.160731
3001 2 29.604122 64.295932 59.063562
3002 1 30.306231 63.886067 59.568882
3003 1 29.805779 65.23136 59.087534
3004 2 46.225405 36.34375 45.723804
3005 1 45.620228 36.482487 46.452323
3006 1 45.99104 37.01746 45.085504
3007 2 50.387224 34.402225 62.391418
3008 1 50.643583 34.417667 61.469299
3009 1 51.143824 34.030216 62.844597
3010 2 51.406839 60.131668 42.554249
3011 1 51.711716 61.023624 42.720856
3012 1 51.465912 60.031412 41.604156
3013 2 55.891319 64.170872 73.635948
3014 1 55.798551 65.117272 73.744942
3015 1 56.038845 63.840516 74.522133
3016 2 49.197048 76.136852 76.649086
3017 1 48.294796 76.207001 76.960983
3018 1 49.453407 77.037699 76.451591
3019 2 45.254564 41.56673 37.25082
3020 1 45.494076 42.388538 36.822443
3021 1 45.971176 40.968315 37.039751
3022 2 41.801868 48.507328 40.824728
3023 1 40.852348 48.609406 40.890352
3024 1 42.14928 49.019165 41.555172
3025 2 32.797543 58.956207 54.306561
3026 1 32.69425 58.082037 54.682625
3027 1 32.170975 59.498932 54.785221
3028 2 39.88936 63.222079 75.043587
3029 1 40.542012 63.27278 75.741947
3030 1 40.344724 63.544272 74.26572
3031 2 33.967621 56.274776 48.479179
3032 1 33.379881 55.967737 47.78888
3033 1 33.408226 56.79306 49.05768
3034 2 35.894096 34.381268 65.10696
3035 1 35.388657 34.394165 65.91967
3036 1 35.285696 34.701279 64.440838
3037 2 42.6126 42.312202 57.832478
3038 1 43.493481 42.232437 57.466532
3039 1 42.306684 43.169682 57.536821
3040 2 32.875568 41.158428 45.653188
3041 1 33.741327 40.765724 45.764935
3042 1 32.307053 40.424084 45.421424
3043 2 35.257044 46.054642 54.736912
3044 1 34.513084 46.563461 55.059208
3045 1 35.063313 45.906082 53.811363
3046 2 53.029863 72.165247 68.481968
3047 1 52.233328 72.687433 68.386757
3048 1 53.738207 72.761583 68.239441
3049 2 55.555244 56.213469 85.162422
3050 1 55.389416 55.795746 86.00753
3051 1 55.090988 55.666267 84.529011
3052 2 48.857487 33.460194 55.951893
3053 1 49.589806 33.226711 56.522343
3054 1 49.127161 33.165092 55.082191
3055 2 42.29722 38.56004 54.599216
3056 1 42.250888 38.469769 55.551023
3057 1 41.393096 38.720665 54.329128
3058 2 51.467628 52.955263 71.353825
3059 1 51.098793 52.18041 71.777832
3060 1 52.1182 52.608068 70.743553
3061 2 54.840606 30.033546 65.989609
3062 1 55.741403 29.714008 65.93787
3063 1 54.395384 29.405334 66.558281
3064 2 42.143872 75.976587 54.658964
3065 1 42.881908 76.089531 54.059977
3066 1 41.399232 75.785021 54.088837
3067 2 36.387577 35.864777 59.398592
3068 1 35.852964 36.621273 59.639664
3069 1 35.753489 35.172604 59.211376
3070 2 39.102549 42.455154 40.751928
3071 1 38.322289 42.012371 41.085768
3072 1 39.298796 43.123245 41.408688
3073 2 38.857836 44.739929 85.167519
3074 1 38.87146 45.573956 85.637028
3075 1 38.242573 44.879757 84.447739
3076 2 26.190166 57.679712 62.018578
3077 1 27.02092 57.919952 61.608192
3078 1 25.597527 57.518824 61.284389
3079 2 38.385727 54.242331 54.402397
3080 1 38.206432 53.312611 54.261944
3081 1 37.576763 54.588493 54.77924
3082 2 44.470352 63.883676 37.369484
3083 1 44.112072 64.77116 37.383368
3084 1 45.419353 64.008111 37.356848
3085 2 34.961279 68.649059 47.713532
3086 1 35.687759 69.062719 48.179764
3087 1 34.249382 68.623371 48.352872
3088 2 39.127819 60.966995 44.703876
3089 1 39.651409 61.765092 44.775635
3090 1 39.379761 60.589684 43.861059
3091 2 37.838896 43.62978 44.494835
3092 1 37.536516 44.50629 44.732529
3093 1 38.649109 43.779434 44.007595
3094 2 32.15695 59.738289 76.562458
3095 1 31.399378 59.999744 77.085835
3096 1 32.191275 58.785648 76.649086
3097 2 42.042992 65.516737 71.084309
3098 1 42.625496 65.625572 71.836021
3099 1 41.902332 66.405884 70.758945
3100 2 44.450851 52.030937 71.809967
3101 1 44.843972 51.491976 72.496422
3102 1 45.098513 52.715427 71.641853
3103 2 44.412891 47.332699 67.004959
3104 1 45.201888 47.388912 66.465927
3105 1 44.652768 46.744476 67.720947
3106 2 26.199528 56.232605 53.26968
3107 1 26.465141 55.487215 53.808296
3108 1 25.920185 55.842728 52.44132
3109 2 29.123852 38.057304 53.697796
3110 1 29.221199 37.715355 52.809063
3111 1 28.39653 37.557739 54.068815
3112 2 38.679787 55.462849 70.179714
3113 1 37.94248 56.062412 70.065056
3114 1 38.401901 54.871748 70.879425
3115 2 54.940449 70.8393 65.249855
3116 1 55.550461 71.203924 65.891068
3117 1 55.161604 71.28104 64.430023
3118 2 48.3755 45.87431 46.183588
3119 1 48.171036 46.482658 45.473372
3120 1 48.010305 45.037678 45.895509
3121 2 41.868948 72.032076 41.28108
3122 1 42.564709 72.687275 41.227053
3123 1 42.311052 71.236423 41.577272
3124 2 33.43524 37.105236 55.557056
3125 1 33.668943 36.227528 55.255039
3126 1 33.859097 37.6945 54.933056
3127 2 40.446332 38.622025 40.395571
3128 1 39.780888 38.68874 41.08036
3129 1 41.265489 38.479961 40.869968
3130 2 52.585108 72.561331 80.136311
3131 1 51.823463 72.170708 79.707989
3132 1 52.222719 73.035208 80.88485
3133 2 44.123304 26.901119 50.530477
3134 1 44.874703 27.478111 50.667288
3135 1 43.75322 26.777775 51.404545
3136 2 33.434366 51.249693 53.012957
3137 1 33.647919 50.543026 52.403671
3138 1 32.527969 51.478365 52.807087
3139 2 37.375628 65.993316 40.690205
3140 1 37.837543 65.155908 40.729723
3141 1 37.575308 66.336672 39.819307
3142 2 45.098409 27.568588 70.556614
3143 1 44.260532 27.295017 70.929867
3144 1 44.87174 27.937893 69.703083
3145 2 56.111748 39.567799 79.974384
3146 1 56.782755 39.911728 79.384754
3147 1 55.517387 39.080818 79.40353
3148 2 49.074848 36.554867 72.014793
3149 1 48.762016 35.955414 72.692307
3150 1 48.684223 36.226696 71.204948
3151 2 50.209539 56.814953 69.175179
3152 1 50.327787 57.759895 69.078671
3153 1 49.927908 56.699772 70.082737
3154 2 46.001856 63.657841 70.171864
3155 1 46.759705 63.898184 70.704914
3156 1 45.530528 63.014444 70.701118
3157 2 39.685572 35.681374 62.884899
3158 1 39.962992 36.576035 63.081875
3159 1 40.366407 35.128975 63.269073
3160 2 54.377392 70.99868 38.615612
3161 1 55.020216 70.32398 38.834116
3162 1 54.216036 70.8822 37.679352
3163 2 56.237953 51.539755 49.159912
3164 1 55.63678 52.023323 48.593371
3165 1 55.669384 50.992355 49.701492
3166 2 32.720421 56.517824 60.160231
3167 1 32.468824 57.438015 60.238684
3168 1 31.889534 56.045525 60.107363
3169 2 56.056679 41.450668 50.642639
3170 1 56.508716 40.624805 50.470156
3171 1 55.161083 41.301998 50.33922
3172 2 42.282192 41.887054 37.718819
3173 1 41.461164 41.578068 38.101904
3174 1 42.139193 42.821075 37.566044
3175 2 31.752977 47.475128 53.541901
3176 1 31.845564 47.255222 54.468904
3177 1 31.671644 48.428757 53.528431
3178 2 49.030388 41.974464 58.344553
3179 1 48.142902 41.829853 58.016432
3180 1 49.546385 42.170555 57.56254
3181 2 39.182419 69.31596 79.183048
3182 1 39.510956 68.524105 79.608772
3183 1 38.231754 69.265104 79.282524
3184 2 38.714264 36.041992 47.486864
3185 1 38.971924 36.857349 47.917007
3186 1 38.495293 36.301525 46.591944
3187 2 36.364435 42.868187 73.985439
3188 1 36.321381 43.552559 73.317604
3189 1 35.696495 43.114773 74.625195
3190 2 38.29504 31.043961 45.024819
3191 1 37.358936 30.916561 45.178843
3192 1 38.628983 31.392567 45.85136
3193 2 43.690144 25.909065 56.351866
3194 1 42.872496 26.116959 55.899685
3195 1 43.504453 26.081444 57.274923
3196 2 45.150147 29.874794 47.093121
3197 1 45.412644 29.482815 47.925951
3198 1 44.485172 29.279701 46.746799
3199 2 45.708004 32.566624 52.493633
3200 1 45.00122 31.999146 52.186001
3201 1 45.359032 32.977161 53.28476
3202 2 47.780672 35.21228 49.92556
3203 1 47.409704 36.001015 49.529892
3204 1 48.142956 35.510033 50.760004
3205 2 34.457289 46.735897 63.572803
3206 1 33.941662 46.87302 64.367523
3207 1 35.309252 46.434658 63.888496
3208 2 40.998832 58.757465 45.058308
3209 1 41.235692 59.677084 45.178532
3210 1 41.628552 58.275423 45.594377
3211 2 54.144951 49.967644 63.585388
3212 1 53.552725 49.215828 63.570099
3213 1 54.956047 49.626629 63.962181
3214 2 39.713184 48.673626 76.061489
3215 1 39.474764 49.421124 75.513145
3216 1 39.982441 49.062584 76.893593
3217 2 47.996576 51.374664 61.536381
3218 1 47.307732 50.792156 61.216423
3219 1 47.92934 51.324743 62.489906
3220 2 35.186666 34.84256 53.998253
3221 1 35.040215 35.530209 54.647785
3222 1 34.310997 34.621666 53.681
3223 2 44.884064 43.27327 55.07798
3224 1 44.773252 44.155914 54.724588
3225 1 44.985827 43.403267 56.020828
3226 2 55.045227 32.758297 63.465843
3227 1 54.152908 33.071075 63.316963
3228 1 54.934156 31.923386 63.920631
3229 2 53.465156 28.078659 73.62352
3230 1 54.077507 27.384251 73.38047
3231 1 54.020931 28.837601 73.800579
3232 2 54.978355 74.795616 40.146961
3233 1 55.463568 73.992165 40.334732
3234 1 55.135344 74.959002 39.21694
3235 2 44.98822 32.460854 57.865501
3236 1 44.16116 32.736145 58.261024
3237 1 45.520181 33.256298 57.843355
3238 2 43.477829 64.865332 61.610638
3239 1 44.301612 64.756653 61.13546
3240 1 43.030369 65.578511 61.155273
3241 2 52.252359 32.047245 74.824722
3242 1 52.220951 31.168083 75.201981
3243 1 51.429876 32.130863 74.342266
3244 2 55.153648 58.290504 77.986423
3245 1 55.90016 58.762976 78.354946
3246 1 54.927189 57.642063 78.653065
3247 2 43.667109 33.875774 71.299953
3248 1 43.01482 33.934277 71.998051
3249 1 44.028404 34.759724 71.234432
3250 2 51.077316 64.190165 74.760761
3251 1 50.47838 63.847588 75.424175
3252 1 50.994221 63.582596 74.025791
3253 2 39.125376 31.937634 67.526104
3254 1 39.030113 31.881992 66.575283
3255 1 38.373249 32.455708 67.812729
3256 2 30.102995 67.244852 62.307125
3257 1 29.917686 66.850276 63.159302
3258 1 29.326447 67.054844 61.780727
3259 2 52.114403 66.18296 41.642843
3260 1 52.720516 65.942564 42.343597
3261 1 51.251152 65.942253 41.979128
3262 2 48.597801 45.685913 41.507124
3263 1 48.282263 45.926933 40.636177
3264 1 48.794048 44.751369 41.441135
3265 2 41.1384 62.367617 80.662086
3266 1 40.89946 63.289212 80.76099
3267 1 41.109281 62.212136 79.718025
3268 2 48.347992 46.042892 75.973766
3269 1 48.256731 45.11932 75.739452
3270 1 47.659357 46.485569 75.477737
3271 2 47.381365 74.198605 65.329258
3272 1 46.541304 74.612003 65.13015
3273 1 47.521193 73.581261 64.611195
3274 2 55.268984 74.484655 57.152681
3275 1 54.464909 74.268492 57.624842
3276 1 55.317291 73.835228 56.451134
3277 2 32.298275 51.235975 48.347308
3278 1 31.55337 51.220493 47.746344
3279 1 32.095802 51.940887 48.962364
3280 2 54.061647 36.567764 72.575928
3281 1 54.27932 36.802128 71.673779
3282 1 54.812475 36.866192 73.089218
3283 2 48.515173 69.216068 57.960464
3284 1 48.6446 70.13184 58.20719
3285 1 48.1831 69.25382 57.063511
3286 2 41.155248 30.702164 55.581964
3287 1 40.762492 29.989555 55.077824
3288 1 42.057759 30.420948 55.732088
3289 2 27.746891 49.76141 59.870342
3290 1 27.160591 49.302822 60.472153
3291 1 27.48143 50.679161 59.929331
3292 2 34.81102 44.590115 41.028828
3293 1 35.051941 45.27272 40.40254
3294 1 34.911587 45.004452 41.885839
3295 2 48.048836 50.733189 47.854036
3296 1 47.205605 50.493832 47.469547
3297 1 48.250597 51.589176 47.476048
3298 2 40.316696 56.891651 59.958185
3299 1 40.283833 57.645704 60.546886
3300 1 40.798528 56.225428 60.448254
3301 2 37.661108 44.291065 67.105843
3302 1 36.878561 43.82795 66.806839
3303 1 37.486439 45.210892 66.906574
3304 2 43.039623 27.934151 69.175755
3305 1 42.497316 28.473705 69.75108
3306 1 43.145964 28.460285 68.383221
3307 2 31.317789 40.081352 52.393219
3308 1 30.417198 40.400166 52.333836
3309 1 31.243439 39.132248 52.29364
3310 2 45.194816 55.146791 77.489147
3311 1 45.336672 54.312 77.042782
3312 1 45.87768 55.179781 78.159115
3313 2 51.404968 37.413803 80.666088
3314 1 50.865156 36.972637 80.010212
3315 1 51.484787 36.778728 81.377811
3316 2 38.103836 46.73912 72.161022
3317 1 38.369192 46.392437 73.012882
3318 1 37.242664 47.126678 72.317383
3319 2 43.458693 44.518459 76.636921
3320 1 43.559311 43.623539 76.961349
3321 1 43.751505 44.478004 75.726505
3322 2 50.83432 37.886536 60.733509
3323 1 50.859331 38.017471 59.785639
3324 1 50.289047 38.602108 61.060322
3325 2 36.629688 74.358868 57.661163
3326 1 36.303337 73.637421 57.123354
3327 1 36.771648 73.969751 58.524113
3328 2 43.331448 47.468731 50.4349
3329 1 42.398516 47.551308 50.6325
3330 1 43.719732 48.278111 50.767128
3331 2 48.421572 32.305218 59.882479
3332 1 47.968391 31.545708 59.516445
3333 1 48.2507 33.010498 59.25827
3334 2 53.802532 45.994427 71.959259
3335 1 53.345245 46.365295 71.204582
3336 1 54.31702 46.721752 72.309322
3337 2 48.590677 64.350844 60.467749
3338 1 47.822065 64.618229 59.963833
3339 1 48.275972 63.640265 61.026573
3340 2 38.770996 51.54299 50.73988
3341 1 37.824753 51.484241 50.607748
3342 1 38.906092 51.249975 51.641041
3343 2 32.691145 65.577888 68.880756
3344 1 33.045515 65.389232 69.749676
3345 1 31.941889 66.150147 69.046169
3346 2 36.172764 42.290157 55.716644
3347 1 35.398483 41.836666 56.049927
3348 1 36.741957 42.386044 56.480232
3349 2 50.203924 60.892792 45.991708
3350 1 50.316763 59.952736 45.8511
3351 1 49.562141 60.954308 46.699167
3352 2 46.38936 56.669819 85.569012
3353 1 46.307877 55.772675 85.892662
3354 1 47.135197 56.641895 84.969711
3355 2 45.431365 60.844172 60.25823
3356 1 44.531139 61.162308 60.189949
3357 1 45.677896 61.014835 61.167233
3358 2 43.214553 57.719908 75.792648
3359 1 43.532636 56.843239 75.576954
3360 1 43.201137 58.183176 74.955082
3361 2 38.646507 68.814627 41.631611
3362 1 38.26462 67.938427 41.579977
3363 1 39.043633 68.954351 40.771948
3364 2 31.948706 60.095528 49.840644
3365 1 32.440304 60.137493 50.660892
3366 1 32.565899 59.725185 49.209623
3367 2 43.560092 62.026237 64.986057
3368 1 43.687128 62.315824 65.889561
3369 1 43.962729 62.713312 64.454987
3370 2 43.561912 75.244064 65.135143
3371 1 43.138007 75.820536 65.770844
3372 1 42.839373 74.871225 64.630016
3373 2 46.566214 35.08675 42.922771
3374 1 47.303988 34.774544 43.446619
3375 1 46.649567 34.622185 42.090044
3376 2 33.440529 48.690212 68.314686
3377 1 32.604778 48.548771 67.86998
3378 1 33.19854 48.998676 69.18792
3379 2 40.113064 66.863691 53.225584
3380 1 39.919624 65.998203 52.865433
3381 1 41.067836 66.889483 53.288609
3382 2 35.348824 58.077772 55.836597
3383 1 35.791864 58.903116 56.033422
3384 1 34.84276 57.88298 56.625385
3385 2 53.523292 31.33334 78.972813
3386 1 52.882808 31.479046 78.276585
3387 1 54.369903 31.344418 78.526287
3388 2 42.094368 46.014709 84.254402
3389 1 41.716224 45.559654 85.00684
3390 1 41.823135 46.926113 84.364014
3391 2 32.563595 45.933693 78.095154
3392 1 31.75342 45.705933 77.639114
3393 1 32.94582 46.636055 77.569073
3394 2 43.422136 29.919979 59.132113
3395 1 42.897613 30.065216 59.919508
3396 1 44.235261 29.530655 59.453854
3397 2 50.639996 72.251255 72.788452
3398 1 50.693245 71.877584 71.908768
3399 1 49.807163 72.723 72.798798
3400 2 55.366848 59.050953 54.550699
3401 1 55.03982 59.306065 53.688019
3402 1 56.316471 59.153444 54.487312
3403 2 34.813244 71.615192 49.665819
3404 1 34.117558 71.372091 49.054976
3405 1 35.254028 70.790005 49.868256
3406 2 33.625748 41.401791 77.75523
3407 1 33.315796 40.672333 77.21854
3408 1 33.373619 42.184441 77.265182
3409 2 35.299788 36.880806 42.285303
3410 1 34.69961 36.406563 41.709873
3411 1 34.759846 37.561901 42.686329
3412 2 44.629837 56.305508 37.068819
3413 1 45.487316 56.414604 37.479984
3414 1 44.575809 55.370579 36.870855
3415 2 47.955444 39.679859 37.56126
3416 1 48.195061 38.979366 38.167997
3417 1 47.289532 39.2896 36.995136
3418 2 46.689919 75.967695 58.205109
3419 1 46.019329 76.458836 58.679781
3420 1 46.302052 75.800619 57.3461
3421 2 36.257004 68.686136 65.516304
3422 1 36.27614 69.607836 65.258591
3423 1 36.566299 68.683744 66.422146
3424 2 37.126392 29.325153 63.378532
3425 1 36.24572 28.953663 63.326584
3426 1 37.000656 30.185646 63.778465
3427 2 43.551044 67.796572 60.570873
3428 1 42.910924 68.461912 60.318207
3429 1 44.086072 67.6686 59.787563
3430 2 36.841225 65.876524 72.622883
3431 1 36.201624 66.118012 73.292854
3432 1 37.256964 65.084096 72.962498
3433 2 47.05184 29.553383 50.086604
3434 1 46.601936 30.125225 49.464632
3435 1 46.733393 28.674995 49.878656
3436 2 42.29644 45.899059 61.983841
3437 1 41.455548 45.447231 62.054611
3438 1 42.452284 45.969887 61.042068
3439 2 55.282816 64.087308 50.403336
3440 1 56.137749 64.502839 50.290808
3441 1 54.844248 64.208727 49.561249
3442 2 55.4995 36.580399 78.829033
3443 1 56.435398 36.50843 79.016491
3444 1 55.293787 37.502205 78.984615
3445 2 30.881989 47.730656 47.741144
3446 1 29.97192 47.918377 47.970984
3447 1 31.396049 48.307388 48.30628
3448 2 27.974911 58.055099 48.437476
3449 1 27.160439 57.77014 48.02314
3450 1 28.262421 57.297825 48.947493
3451 2 53.804249 71.452068 73.582024
3452 1 53.00012 70.983807 73.806561
3453 1 53.57056 72.377615 73.652225
3454 2 24.543537 55.059395 61.992367
3455 1 23.627712 54.892033 62.214825
3456 1 25.02615 54.85618 62.793587
3457 2 34.736284 43.645638 61.383606
3458 1 34.185595 42.869175 61.283295
3459 1 34.92841 43.921032 60.487221
3460 2 51.307364 40.787823 40.240351
3461 1 51.170967 41.457378 39.570019
3462 1 51.765327 40.081612 39.784519
3463 2 34.833042 40.952766 75.324699
3464 1 35.371807 40.644409 76.053272
3465 1 34.04158 40.41613 75.367546
3466 2 49.128616 25.909431 49.714388
3467 1 49.751835 25.57975 50.361735
3468 1 48.766487 26.701546 50.111512
3469 2 36.82266 44.87981 62.151646
3470 1 36.012968 44.40432 62.337593
3471 1 37.147816 44.491577 61.339405
3472 2 45.372293 39.173847 38.657108
3473 1 44.561612 39.246025 39.160831
3474 1 45.084004 38.984623 37.764164
3475 2 49.560892 63.920128 54.301361
3476 1 49.612944 63.183965 53.691765
3477 1 50.465641 64.218087 54.395584
3478 2 44.887547 42.228069 52.617027
3479 1 44.077595 42.566223 52.235035
3480 1 45.062788 42.806828 53.359068
3481 2 41.879296 64.983269 35.760187
3482 1 42.434188 64.203685 35.784107
3483 1 42.396541 65.659528 36.197664
3484 2 38.461857 53.770815 73.015068
3485 1 37.995417 53.329367 72.305267
3486 1 37.840145 54.420467 73.343189
3487 2 34.813349 70.159191 67.440098
3488 1 34.389805 70.655636 66.739761
3489 1 34.583389 69.247475 67.260902
3490 2 47.001816 55.756966 58.037966
3491 1 47.355415 54.906132 58.297342
3492 1 47.088032 56.301348 58.820539
3493 2 39.129536 60.465351 38.316561
3494 1 39.395256 59.7607 37.725735
3495 1 38.342777 60.832523 37.913612
3496 2 36.758127 64.782393 63.633331
3497 1 37.023275 63.885028 63.834988
3498 1 37.5257 65.170884 63.213745
3499 2 54.791313 49.949131 55.174805
3500 1 54.121811 49.281036 55.027592
3501 1 55.348648 49.583103 55.861563
3502 2 31.399944 55.283676 52.723783
3503 1 32.017429 54.760853 53.235256
3504 1 30.944872 55.8204 53.372692
3505 2 51.798244 28.044704 66.249607
3506 1 51.231028 27.856724 65.50185
3507 1 52.183565 27.198559 66.477211
3508 2 36.022276 62.949704 44.466652
3509 1 35.102318 62.845548 44.709753
3510 1 36.043335 63.752168 43.945248
3511 2 40.852608 55.423313 72.172409
3512 1 40.25258 55.850327 71.56094
3513 1 40.636652 54.492867 72.110214
3514 2 50.641348 49.3321 65.158699
3515 1 51.444124 49.803116 64.935257
3516 1 50.515299 49.50214 66.092201
3517 2 45.7222 29.890236 60.564219
3518 1 45.993223 29.650517 61.450371
3519 1 46.423317 29.56144 60.0016
3520 2 50.926567 40.821209 66.36895
3521 1 50.095245 41.185833 66.67247
3522 1 51.322807 41.523727 65.85347
3523 2 50.138977 44.453304 70.373104
3524 1 49.559748 43.729309 70.135258
3525 1 50.393047 44.27021 71.277592
3526 2 43.557492 48.363186 62.241291
3527 1 44.092417 47.602791 62.469051
3528 1 42.679785 48.140934 62.551994
3529 2 50.298201 52.864845 74.373413
3530 1 51.240751 52.844976 74.539188
3531 1 50.021456 51.95187 74.451725
3532 2 51.204456 65.586676 61.910103
3533 1 51.307987 65.447524 62.85146
3534 1 50.93598 66.502032 61.830959
3535 2 28.55336 57.880224 65.839638
3536 1 28.571716 58.028944 64.89423
3537 1 28.164398 58.676968 66.200363
3538 2 49.138807 74.513672 40.869553
3539 1 49.057688 74.03496 41.694481
3540 1 49.938671 75.029875 40.969288
3541 2 53.502804 40.664062 50.475927
3542 1 53.499319 41.326023 51.16732
3543 1 53.992228 39.930603 50.848351
3544 2 41.631413 47.805222 44.942659
3545 1 40.909288 47.740173 45.567544
3546 1 42.374023 47.400768 45.39116
3547 2 53.509148 38.983788 43.195251
3548 1 53.124088 39.798679 43.517601
3549 1 53.533121 38.410225 43.961159
3550 2 44.045407 52.25699 54.123989
3551 1 44.940484 51.961973 53.956341
3552 1 43.604864 52.179926 53.277687
3553 2 36.729061 35.279984 72.839363
3554 1 37.18796 36.061077 73.148499
3555 1 37.426172 34.65453 72.641659
3556 2 48.492657 41.685032 53.489431
3557 1 48.693584 42.407261 52.894239
3558 1 48.505968 40.905552 52.934072
3559 2 48.981508 69.28866 82.384583
3560 1 49.143332 68.852589 81.548008
3561 1 49.841484 69.332756 82.802559
3562 2 44.460264 41.618317 63.613834
3563 1 44.00958 42.431335 63.385395
3564 1 44.939548 41.378597 62.820728
3565 2 41.38254 25.603928 61.804699
3566 1 41.406564 26.086643 62.630928
3567 1 41.981893 24.869637 61.938339
3568 2 50.760376 39.419495 43.055944
3569 1 50.24568 39.273064 43.849567
3570 1 50.184998 39.931747 42.487844
3571 2 50.548475 27.398186 58.82391
3572 1 51.330765 27.292732 59.365364
3573 1 50.808424 27.075058 57.961199
3574 2 38.315319 75.984283 54.007977
3575 1 39.216686 75.831612 54.291584
3576 1 37.965931 76.608232 54.644249
3577 2 34.149506 36.929787 73.073254
3578 1 33.956804 37.412865 72.269699
3579 1 34.067377 37.580723 73.77021
3580 2 47.050072 60.725925 36.867893
3581 1 46.652533 61.288408 37.532505
3582 1 46.334032 60.166145 36.567696
3583 2 55.103676 30.83939 61.206024
3584 1 54.630995 30.301506 60.570881
3585 1 56.006655 30.524845 61.162086
